$GPGGA,071802.000,4849.8551,N,00217.5345,E,1,06,1.7,133.4,M,,,,0000*0D
$GPGGA,071803.000,4849.8542,N,00217.5337,E,1,06,1.7,132.7,M,,,,0000*09
$GPGGA,071804.000,4849.8529,N,00217.5325,E,1,06,1.7,131.7,M,,,,0000*03
$GPGGA,071805.000,4849.8510,N,00217.5309,E,1,06,1.7,130.9,M,,,,0000*09
$GPGGA,071806.000,4849.8489,N,00217.5295,E,1,06,1.7,129.4,M,,,,0000*0A
$GPGGA,071807.000,4849.8464,N,00217.5282,E,1,06,1.7,127.9,M,,,,0000*0D
$GPGGA,071808.000,4849.8438,N,00217.5271,E,1,06,1.7,126.6,M,,,,0000*09
$GPGGA,071809.000,4849.8412,N,00217.5262,E,1,06,1.7,124.9,M,,,,0000*0F
$GPGGA,071810.000,4849.8387,N,00217.5257,E,1,06,1.7,123.9,M,,,,0000*0D
$GPGGA,071811.000,4849.8368,N,00217.5258,E,1,06,1.7,123.0,M,,,,0000*0B
$GPGGA,071812.000,4849.8357,N,00217.5261,E,1,06,1.7,121.6,M,,,,0000*0A
$GPGGA,071813.000,4849.8355,N,00217.5265,E,1,06,1.7,120.3,M,,,,0000*09
$GPGGA,071814.000,4849.8357,N,00217.5269,E,1,06,1.7,119.1,M,,,,0000*08
$GPGGA,071815.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*06
$GPGGA,071816.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*05
$GPGGA,071817.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*04
$GPGGA,071818.001,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*0A
$GPGGA,071819.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*0A
$GPGGA,071820.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*00
$GPGGA,071821.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*01
$GPGGA,071822.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*02
$GPGGA,071823.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*03
$GPGGA,071824.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*04
$GPGGA,071825.000,4849.8360,N,00217.5273,E,1,06,1.7,118.0,M,,,,0000*05
$GPGGA,071826.000,4849.8373,N,00217.5308,E,1,06,1.7,109.1,M,,,,0000*08
$GPGGA,071827.000,4849.8360,N,00217.5307,E,1,06,1.7,109.4,M,,,,0000*01
$GPGGA,071828.000,4849.8349,N,00217.5307,E,1,06,1.7,109.4,M,,,,0000*05
$GPGGA,071829.000,4849.8345,N,00217.5312,E,1,07,1.3,109.1,M,,,,0000*0C
$GPGGA,071830.000,4849.8343,N,00217.5315,E,1,07,1.3,108.7,M,,,,0000*02
$GPGGA,071831.000,4849.8343,N,00217.5317,E,1,07,1.3,108.4,M,,,,0000*02
$GPGGA,071832.000,4849.8343,N,00217.5317,E,1,07,1.3,108.4,M,,,,0000*01
$GPGGA,071833.000,4849.8343,N,00217.5317,E,1,07,1.3,108.4,M,,,,0000*00
$GPGGA,071834.000,4849.8343,N,00217.5317,E,1,07,1.3,108.4,M,,,,0000*07
$GPGGA,071835.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0B
$GPGGA,071836.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*08
$GPGGA,071837.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*09
$GPGGA,071838.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*06
$GPGGA,071839.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*07
$GPGGA,071840.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*09
$GPGGA,071841.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*08
$GPGGA,071842.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0B
$GPGGA,071843.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0A
$GPGGA,071844.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0D
$GPGGA,071845.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0C
$GPGGA,071846.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0F
$GPGGA,071847.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0E
$GPGGA,071848.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*01
$GPGGA,071849.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*00
$GPGGA,071850.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*08
$GPGGA,071851.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*09
$GPGGA,071852.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0A
$GPGGA,071853.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0B
$GPGGA,071854.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0C
$GPGGA,071855.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0D
$GPGGA,071856.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0E
$GPGGA,071857.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0F
$GPGGA,071858.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*00
$GPGGA,071859.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*01
$GPGGA,071900.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0C
$GPGGA,071901.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0D
$GPGGA,071902.000,4849.8343,N,00217.5317,E,1,08,1.1,108.4,M,,,,0000*0E
$GPGGA,071903.000,4849.8328,N,00217.5355,E,1,08,1.1,101.1,M,,,,0000*08
$GPGGA,071904.000,4849.8304,N,00217.5358,E,1,08,1.1,101.0,M,,,,0000*0D
$GPGGA,071905.000,4849.8269,N,00217.5362,E,1,08,1.1,100.8,M,,,,0000*06
$GPGGA,071906.000,4849.8229,N,00217.5365,E,1,08,1.1,100.7,M,,,,0000*09
$GPGGA,071907.000,4849.8183,N,00217.5369,E,1,08,1.1,100.6,M,,,,0000*06
$GPGGA,071908.000,4849.8129,N,00217.5373,E,1,08,1.1,100.5,M,,,,0000*01
$GPGGA,071909.000,4849.8071,N,00217.5376,E,1,08,1.1,100.5,M,,,,0000*09
$GPGGA,071910.000,4849.8011,N,00217.5379,E,1,08,1.1,100.3,M,,,,0000*0E
$GPGGA,071911.000,4849.7946,N,00217.5384,E,1,08,1.1,100.2,M,,,,0000*08
$GPGGA,071912.000,4849.7877,N,00217.5387,E,1,08,1.1,100.1,M,,,,0000*08
$GPGGA,071913.000,4849.7805,N,00217.5390,E,1,08,1.1,99.9,M,,,,0000*33
$GPGGA,071914.000,4849.7729,N,00217.5392,E,1,08,1.1,100.0,M,,,,0000*0F
$GPGGA,071915.000,4849.7652,N,00217.5393,E,1,08,1.1,99.9,M,,,,0000*3A
$GPGGA,071916.000,4849.7572,N,00217.5393,E,1,08,1.1,99.8,M,,,,0000*39
$GPGGA,071917.000,4849.7492,N,00217.5393,E,1,08,1.1,99.7,M,,,,0000*38
$GPGGA,071918.000,4849.7412,N,00217.5393,E,1,08,1.1,99.4,M,,,,0000*3C
$GPGGA,071919.000,4849.7330,N,00217.5392,E,1,08,1.1,99.3,M,,,,0000*3C
$GPGGA,071920.000,4849.7247,N,00217.5391,E,1,08,1.1,99.1,M,,,,0000*36
$GPGGA,071921.000,4849.7163,N,00217.5390,E,1,08,1.1,98.9,M,,,,0000*3A
$GPGGA,071922.000,4849.7081,N,00217.5387,E,1,08,1.1,98.7,M,,,,0000*3C
$GPGGA,071923.000,4849.6999,N,00217.5385,E,1,08,1.1,98.5,M,,,,0000*3C
$GPGGA,071924.000,4849.6918,N,00217.5382,E,1,08,1.1,98.4,M,,,,0000*34
$GPGGA,071925.000,4849.6839,N,00217.5379,E,1,08,1.1,98.3,M,,,,0000*34
$GPGGA,071926.000,4849.6762,N,00217.5374,E,1,08,1.1,98.1,M,,,,0000*39
$GPGGA,071927.000,4849.6686,N,00217.5365,E,1,08,1.1,98.2,M,,,,0000*30
$GPGGA,071928.000,4849.6613,N,00217.5354,E,1,08,1.1,98.3,M,,,,0000*30
$GPGGA,071929.000,4849.6541,N,00217.5344,E,1,08,1.1,98.4,M,,,,0000*33
$GPGGA,071930.000,4849.6470,N,00217.5341,E,1,08,1.1,98.5,M,,,,0000*3C
$GPGGA,071931.000,4849.6400,N,00217.5347,E,1,08,1.1,98.5,M,,,,0000*3C
$GPGGA,071932.000,4849.6330,N,00217.5359,E,1,08,1.1,98.3,M,,,,0000*32
$GPGGA,071933.000,4849.6259,N,00217.5374,E,1,08,1.1,98.2,M,,,,0000*33
$GPGGA,071934.000,4849.6186,N,00217.5385,E,1,08,1.1,98.1,M,,,,0000*38
$GPGGA,071935.000,4849.6112,N,00217.5395,E,1,08,1.1,98.1,M,,,,0000*35
$GPGGA,071936.000,4849.6036,N,00217.5405,E,1,08,1.1,98.2,M,,,,0000*3C
$GPGGA,071937.000,4849.5957,N,00217.5416,E,1,08,1.1,98.2,M,,,,0000*32
$GPGGA,071938.000,4849.5877,N,00217.5424,E,1,08,1.1,98.3,M,,,,0000*3E
$GPGGA,071939.000,4849.5795,N,00217.5434,E,1,08,1.1,98.7,M,,,,0000*39
$GPGGA,071940.000,4849.5713,N,00217.5442,E,1,08,1.1,99.1,M,,,,0000*3F
$GPGGA,071941.000,4849.5637,N,00217.5457,E,1,06,1.3,99.1,M,,,,0000*31
$GPGGA,071942.000,4849.5562,N,00217.5467,E,1,08,1.1,99.3,M,,,,0000*3C
$GPGGA,071943.000,4849.5492,N,00217.5462,E,1,08,1.1,99.4,M,,,,0000*31
$GPGGA,071944.000,4849.5431,N,00217.5466,E,1,07,1.2,99.2,M,,,,0000*31
$GPGGA,071945.000,4849.5374,N,00217.5467,E,1,08,1.1,100.2,M,,,,0000*0A
$GPGGA,071946.000,4849.5328,N,00217.5466,E,1,08,1.1,100.5,M,,,,0000*06
$GPGGA,071947.000,4849.5284,N,00217.5458,E,1,08,1.1,100.7,M,,,,0000*0F
$GPGGA,071948.000,4849.5242,N,00217.5455,E,1,08,1.1,102.2,M,,,,0000*00
$GPGGA,071949.000,4849.5201,N,00217.5473,E,1,08,1.1,104.5,M,,,,0000*03
$GPGGA,071950.000,4849.5157,N,00217.5499,E,1,08,1.1,104.0,M,,,,0000*0A
$GPGGA,071951.000,4849.5104,N,00217.5527,E,1,07,1.2,104.3,M,,,,0000*06
$GPGGA,071952.000,4849.5043,N,00217.5548,E,1,08,1.1,104.4,M,,,,0000*05
$GPGGA,071953.000,4849.4975,N,00217.5567,E,1,08,1.1,104.6,M,,,,0000*06
$GPGGA,071954.000,4849.4902,N,00217.5588,E,1,08,1.1,105.2,M,,,,0000*05
$GPGGA,071955.000,4849.4827,N,00217.5611,E,1,08,1.1,105.5,M,,,,0000*06
$GPGGA,071956.000,4849.4752,N,00217.5637,E,1,08,1.1,105.9,M,,,,0000*00
$GPGGA,071957.000,4849.4680,N,00217.5665,E,1,08,1.1,106.0,M,,,,0000*02
$GPGGA,071958.001,4849.4613,N,00217.5695,E,1,08,1.1,105.6,M,,,,0000*0C
$GPGGA,071959.000,4849.4548,N,00217.5725,E,1,08,1.1,104.9,M,,,,0000*05
$GPGGA,072000.000,4849.4485,N,00217.5752,E,1,08,1.1,104.7,M,,,,0000*0D
$GPGGA,072001.000,4849.4429,N,00217.5776,E,1,08,1.1,104.2,M,,,,0000*09
$GPGGA,072002.000,4849.4378,N,00217.5793,E,1,07,1.3,103.8,M,,,,0000*02
$GPGGA,072003.000,4849.4330,N,00217.5799,E,1,08,1.1,103.7,M,,,,0000*07
$GPGGA,072004.000,4849.4279,N,00217.5788,E,1,08,1.1,103.5,M,,,,0000*0E
$GPGGA,072005.000,4849.4224,N,00217.5761,E,1,07,1.3,103.5,M,,,,0000*0D
$GPGGA,072006.000,4849.4165,N,00217.5724,E,1,08,1.1,103.4,M,,,,0000*05
$GPGGA,072007.000,4849.4102,N,00217.5684,E,1,08,1.1,103.3,M,,,,0000*09
$GPGGA,072008.000,4849.4035,N,00217.5642,E,1,08,1.1,103.1,M,,,,0000*0B
$GPGGA,072009.000,4849.3967,N,00217.5596,E,1,08,1.1,103.2,M,,,,0000*0A
$GPGGA,072010.000,4849.3897,N,00217.5547,E,1,08,1.1,103.5,M,,,,0000*07
$GPGGA,072011.000,4849.3828,N,00217.5496,E,1,08,1.1,103.2,M,,,,0000*08
$GPGGA,072012.000,4849.3755,N,00217.5446,E,1,08,1.1,103.8,M,,,,0000*09
$GPGGA,072013.000,4849.3682,N,00217.5392,E,1,08,1.1,103.0,M,,,,0000*05
$GPGGA,072014.000,4849.3608,N,00217.5337,E,1,08,1.1,102.5,M,,,,0000*0B
$GPGGA,072015.000,4849.3533,N,00217.5283,E,1,08,1.1,102.0,M,,,,0000*0A
$GPGGA,072016.000,4849.3456,N,00217.5227,E,1,08,1.1,102.2,M,,,,0000*07
$GPGGA,072017.000,4849.3378,N,00217.5171,E,1,08,1.1,102.5,M,,,,0000*0A
$GPGGA,072018.000,4849.3298,N,00217.5116,E,1,08,1.1,102.9,M,,,,0000*07
$GPGGA,072019.000,4849.3219,N,00217.5061,E,1,08,1.1,103.2,M,,,,0000*04
$GPGGA,072020.000,4849.3141,N,00217.5007,E,1,08,1.1,103.5,M,,,,0000*07
$GPGGA,072021.000,4849.3066,N,00217.4953,E,1,08,1.1,103.7,M,,,,0000*09
$GPGGA,072022.000,4849.2994,N,00217.4904,E,1,08,1.1,103.8,M,,,,0000*02
$GPGGA,072023.000,4849.2927,N,00217.4857,E,1,07,1.2,103.8,M,,,,0000*00
$GPGGA,072024.000,4849.2862,N,00217.4813,E,1,08,1.1,103.9,M,,,,0000*0A
$GPGGA,072025.000,4849.2799,N,00217.4775,E,1,08,1.1,103.7,M,,,,0000*01
$GPGGA,072026.001,4849.2735,N,00217.4735,E,1,08,1.1,103.2,M,,,,0000*04
$GPGGA,072027.000,4849.2672,N,00217.4696,E,1,08,1.1,103.0,M,,,,0000*0C
$GPGGA,072028.000,4849.2612,N,00217.4659,E,1,08,1.1,102.8,M,,,,0000*0F
$GPGGA,072029.000,4849.2561,N,00217.4623,E,1,08,1.1,102.3,M,,,,0000*0F
$GPGGA,072030.000,4849.2518,N,00217.4593,E,1,08,1.1,102.0,M,,,,0000*02
$GPGGA,072031.000,4849.2483,N,00217.4567,E,1,08,1.1,101.6,M,,,,0000*0E
$GPGGA,072032.000,4849.2455,N,00217.4546,E,1,08,1.1,101.7,M,,,,0000*04
$GPGGA,072033.000,4849.2434,N,00217.4533,E,1,08,1.1,102.5,M,,,,0000*01
$GPGGA,072034.000,4849.2425,N,00217.4527,E,1,07,1.3,103.0,M,,,,0000*0A
$GPGGA,072035.000,4849.2422,N,00217.4525,E,1,07,1.3,103.1,M,,,,0000*0F
$GPGGA,072036.000,4849.2420,N,00217.4529,E,1,07,1.3,104.2,M,,,,0000*06
$GPGGA,072037.000,4849.2420,N,00217.4529,E,1,08,1.1,104.2,M,,,,0000*0A
$GPGGA,072038.000,4849.2420,N,00217.4529,E,1,08,1.1,104.2,M,,,,0000*05
$GPGGA,072039.000,4849.2420,N,00217.4529,E,1,08,1.1,104.2,M,,,,0000*04
$GPGGA,072040.000,4849.2420,N,00217.4529,E,1,07,1.3,104.2,M,,,,0000*07
$GPGGA,072041.000,4849.2420,N,00217.4529,E,1,06,2.7,104.2,M,,,,0000*00
$GPGGA,072042.000,4849.2420,N,00217.4529,E,1,06,2.7,104.2,M,,,,0000*03
$GPGGA,072043.000,4849.2420,N,00217.4529,E,1,06,2.7,104.2,M,,,,0000*02
$GPGGA,072044.000,4849.2420,N,00217.4529,E,1,06,2.7,104.2,M,,,,0000*05
$GPGGA,072045.000,4849.2420,N,00217.4529,E,1,06,2.7,104.2,M,,,,0000*04
$GPGGA,072046.000,4849.2420,N,00217.4529,E,1,06,2.7,104.2,M,,,,0000*07
$GPGGA,072047.000,4849.2420,N,00217.4529,E,1,07,1.3,104.2,M,,,,0000*00
$GPGGA,072048.000,4849.2406,N,00217.4545,E,1,07,1.3,108.4,M,,,,0000*0B
$GPGGA,072049.000,4849.2397,N,00217.4538,E,1,07,1.3,108.3,M,,,,0000*08
$GPGGA,072050.000,4849.2380,N,00217.4527,E,1,07,1.3,108.3,M,,,,0000*08
$GPGGA,072051.000,4849.2359,N,00217.4512,E,1,07,1.3,108.3,M,,,,0000*0B
$GPGGA,072052.000,4849.2334,N,00217.4496,E,1,07,1.3,108.4,M,,,,0000*09
$GPGGA,072053.000,4849.2308,N,00217.4472,E,1,07,1.3,107.2,M,,,,0000*04
$GPGGA,072054.000,4849.2274,N,00217.4440,E,1,07,1.3,106.2,M,,,,0000*09
$GPGGA,072055.000,4849.2236,N,00217.4398,E,1,08,1.1,105.4,M,,,,0000*04
$GPGGA,072056.000,4849.2193,N,00217.4345,E,1,08,1.1,104.6,M,,,,0000*08
$GPGGA,072057.000,4849.2150,N,00217.4282,E,1,08,1.1,104.4,M,,,,0000*0E
$GPGGA,072058.000,4849.2112,N,00217.4214,E,1,08,1.1,104.1,M,,,,0000*0D
$GPGGA,072059.000,4849.2078,N,00217.4146,E,1,08,1.1,104.3,M,,,,0000*07
$GPGGA,072100.000,4849.2050,N,00217.4079,E,1,08,1.1,104.3,M,,,,0000*0D
$GPGGA,072101.000,4849.2025,N,00217.4016,E,1,08,1.1,104.3,M,,,,0000*07
$GPGGA,072102.000,4849.2000,N,00217.3954,E,1,08,1.1,104.6,M,,,,0000*0E
$GPGGA,072103.000,4849.1975,N,00217.3891,E,1,08,1.1,104.6,M,,,,0000*0F
$GPGGA,072104.000,4849.1950,N,00217.3835,E,1,08,1.1,105.0,M,,,,0000*06
$GPGGA,072105.000,4849.1933,N,00217.3788,E,1,08,1.1,105.3,M,,,,0000*08
$GPGGA,072106.000,4849.1918,N,00217.3740,E,1,08,1.1,105.5,M,,,,0000*00
$GPGGA,072107.000,4849.1903,N,00217.3696,E,1,08,1.1,105.8,M,,,,0000*0C
$GPGGA,072108.000,4849.1888,N,00217.3653,E,1,08,1.1,106.3,M,,,,0000*00
$GPGGA,072109.000,4849.1870,N,00217.3608,E,1,08,1.1,105.9,M,,,,0000*01
$GPGGA,072110.000,4849.1855,N,00217.3566,E,1,08,1.1,105.9,M,,,,0000*05
$GPGGA,072111.000,4849.1840,N,00217.3525,E,1,08,1.1,106.0,M,,,,0000*0D
$GPGGA,072112.000,4849.1827,N,00217.3486,E,1,08,1.1,105.9,M,,,,0000*0D
$GPGGA,072113.000,4849.1818,N,00217.3455,E,1,08,1.1,106.0,M,,,,0000*04
$GPGGA,072114.000,4849.1813,N,00217.3435,E,1,08,1.1,106.1,M,,,,0000*0F
$GPGGA,072115.000,4849.1810,N,00217.3419,E,1,08,1.1,106.0,M,,,,0000*02
$GPGGA,072116.000,4849.1808,N,00217.3407,E,1,08,1.1,106.7,M,,,,0000*00
$GPGGA,072117.000,4849.1807,N,00217.3395,E,1,08,1.1,107.2,M,,,,0000*06
$GPGGA,072118.000,4849.1806,N,00217.3384,E,1,08,1.1,107.8,M,,,,0000*02
$GPGGA,072119.000,4849.1806,N,00217.3376,E,1,08,1.1,108.2,M,,,,0000*0B
$GPGGA,072120.000,4849.1806,N,00217.3371,E,1,08,1.1,108.4,M,,,,0000*00
$GPGGA,072121.000,4849.1807,N,00217.3371,E,1,08,1.1,109.5,M,,,,0000*00
$GPGGA,072122.000,4849.1807,N,00217.3371,E,1,08,1.1,109.5,M,,,,0000*03
$GPGGA,072123.000,4849.1807,N,00217.3371,E,1,08,1.1,109.5,M,,,,0000*02
$GPGGA,072124.000,4849.1807,N,00217.3371,E,1,08,1.1,109.5,M,,,,0000*05
$GPGGA,072125.000,4849.1807,N,00217.3371,E,1,08,1.1,109.5,M,,,,0000*04
$GPGGA,072126.000,4849.1807,N,00217.3371,E,1,08,1.1,109.5,M,,,,0000*07
$GPGGA,072127.000,4849.1807,N,00217.3371,E,1,08,1.1,109.5,M,,,,0000*06
$GPGGA,072128.000,4849.1807,N,00217.3371,E,1,08,1.1,109.5,M,,,,0000*09
$GPGGA,072129.000,4849.1807,N,00217.3371,E,1,08,1.1,109.5,M,,,,0000*08
$GPGGA,072130.000,4849.1808,N,00217.3343,E,1,08,1.1,115.8,M,,,,0000*0E
$GPGGA,072131.000,4849.1803,N,00217.3319,E,1,08,1.1,116.1,M,,,,0000*01
$GPGGA,072132.000,4849.1793,N,00217.3284,E,1,08,1.1,115.8,M,,,,0000*0B
$GPGGA,072133.000,4849.1778,N,00217.3242,E,1,08,1.1,115.5,M,,,,0000*08
$GPGGA,072134.000,4849.1763,N,00217.3198,E,1,08,1.1,115.1,M,,,,0000*05
$GPGGA,072135.000,4849.1747,N,00217.3151,E,1,08,1.1,114.8,M,,,,0000*0F
$GPGGA,072136.000,4849.1729,N,00217.3101,E,1,08,1.1,114.8,M,,,,0000*01
$GPGGA,072137.000,4849.1709,N,00217.3050,E,1,08,1.1,115.0,M,,,,0000*0E
$GPGGA,072138.000,4849.1688,N,00217.3003,E,1,08,1.1,115.3,M,,,,0000*0C
$GPGGA,072139.000,4849.1666,N,00217.2953,E,1,08,1.1,115.5,M,,,,0000*06
$GPGGA,072140.000,4849.1643,N,00217.2906,E,1,08,1.1,115.5,M,,,,0000*0F
$GPGGA,072141.000,4849.1617,N,00217.2859,E,1,08,1.1,115.9,M,,,,0000*08
$GPGGA,072142.000,4849.1588,N,00217.2798,E,1,08,1.1,117.1,M,,,,0000*06
$GPGGA,072143.000,4849.1559,N,00217.2722,E,1,08,1.1,118.4,M,,,,0000*00
$GPGGA,072144.000,4849.1532,N,00217.2633,E,1,08,1.1,118.9,M,,,,0000*06
$GPGGA,072145.000,4849.1502,N,00217.2552,E,1,08,1.1,118.9,M,,,,0000*00
$GPGGA,072146.001,4849.1476,N,00217.2482,E,1,08,1.1,118.5,M,,,,0000*00
$GPGGA,072147.000,4849.1443,N,00217.2410,E,1,08,1.1,117.8,M,,,,0000*0F
$GPGGA,072148.001,4849.1411,N,00217.2341,E,1,08,1.1,116.7,M,,,,0000*0B
$GPGGA,072149.000,4849.1385,N,00217.2272,E,1,08,1.1,116.7,M,,,,0000*00
$GPGGA,072150.000,4849.1355,N,00217.2204,E,1,08,1.1,115.5,M,,,,0000*05
$GPGGA,072151.000,4849.1329,N,00217.2141,E,1,08,1.1,114.7,M,,,,0000*0E
$GPGGA,072152.000,4849.1307,N,00217.2080,E,1,08,1.1,114.2,M,,,,0000*08
$GPGGA,072153.000,4849.1288,N,00217.2018,E,1,08,1.1,114.5,M,,,,0000*09
$GPGGA,072154.000,4849.1270,N,00217.1954,E,1,08,1.1,115.1,M,,,,0000*0E
$GPGGA,072155.000,4849.1254,N,00217.1895,E,1,08,1.1,115.5,M,,,,0000*01
$GPGGA,072156.000,4849.1237,N,00217.1835,E,1,08,1.1,115.9,M,,,,0000*01
$GPGGA,072157.000,4849.1216,N,00217.1775,E,1,08,1.1,115.7,M,,,,0000*06
$GPGGA,072158.000,4849.1190,N,00217.1712,E,1,08,1.1,114.8,M,,,,0000*0B
$GPGGA,072159.000,4849.1164,N,00217.1644,E,1,08,1.1,113.9,M,,,,0000*05
$GPGGA,072200.000,4849.1145,N,00217.1567,E,1,08,1.1,113.9,M,,,,0000*0B
$GPGGA,072201.000,4849.1120,N,00217.1488,E,1,08,1.1,113.3,M,,,,0000*03
$GPGGA,072202.001,4849.1094,N,00217.1408,E,1,08,1.1,112.3,M,,,,0000*06
$GPGGA,072203.000,4849.1069,N,00217.1325,E,1,08,1.1,111.1,M,,,,0000*0D
$GPGGA,072204.000,4849.1051,N,00217.1240,E,1,08,1.1,111.0,M,,,,0000*02
$GPGGA,072205.000,4849.1032,N,00217.1156,E,1,08,1.1,110.9,M,,,,0000*0A
$GPGGA,072206.000,4849.1006,N,00217.1074,E,1,08,1.1,109.8,M,,,,0000*06
$GPGGA,072207.000,4849.0984,N,00217.0998,E,1,08,1.1,109.1,M,,,,0000*06
$GPGGA,072208.000,4849.0965,N,00217.0925,E,1,08,1.1,108.0,M,,,,0000*00
$GPGGA,072209.000,4849.0957,N,00217.0856,E,1,08,1.1,107.7,M,,,,0000*0D
$GPGGA,072210.000,4849.0949,N,00217.0788,E,1,08,1.1,107.1,M,,,,0000*00
$GPGGA,072211.000,4849.0933,N,00217.0720,E,1,08,1.1,106.4,M,,,,0000*0A
$GPGGA,072212.000,4849.0909,N,00217.0652,E,1,08,1.1,105.7,M,,,,0000*04
$GPGGA,072213.000,4849.0875,N,00217.0582,E,1,08,1.1,104.6,M,,,,0000*01
$GPGGA,072214.000,4849.0842,N,00217.0514,E,1,08,1.1,103.8,M,,,,0000*04
$GPGGA,072215.000,4849.0815,N,00217.0445,E,1,08,1.1,103.5,M,,,,0000*0F
$GPGGA,072216.000,4849.0785,N,00217.0374,E,1,08,1.1,103.5,M,,,,0000*0F
$GPGGA,072217.000,4849.0751,N,00217.0303,E,1,08,1.1,103.1,M,,,,0000*03
$GPGGA,072218.000,4849.0728,N,00217.0241,E,1,08,1.1,103.3,M,,,,0000*07
$GPGGA,072219.000,4849.0701,N,00217.0170,E,1,08,1.1,104.0,M,,,,0000*08
$GPGGA,072220.000,4849.0668,N,00217.0093,E,1,08,1.1,104.5,M,,,,0000*05
$GPGGA,072221.000,4849.0630,N,00217.0014,E,1,08,1.1,104.4,M,,,,0000*07
$GPGGA,072222.000,4849.0605,N,00216.9936,E,1,08,1.1,105.3,M,,,,0000*05
$GPGGA,072223.000,4849.0573,N,00216.9857,E,1,08,1.1,105.4,M,,,,0000*07
$GPGGA,072224.000,4849.0534,N,00216.9773,E,1,08,1.1,106.2,M,,,,0000*0F
$GPGGA,072225.000,4849.0497,N,00216.9685,E,1,08,1.1,106.9,M,,,,0000*05
$GPGGA,072226.000,4849.0452,N,00216.9591,E,1,08,1.1,106.6,M,,,,0000*06
$GPGGA,072227.000,4849.0411,N,00216.9497,E,1,08,1.1,106.4,M,,,,0000*05
$GPGGA,072228.000,4849.0379,N,00216.9404,E,1,07,1.7,107.2,M,,,,0000*07
$GPGGA,072229.000,4849.0351,N,00216.9310,E,1,08,1.1,107.4,M,,,,0000*01
$GPGGA,072230.000,4849.0326,N,00216.9214,E,1,08,1.1,108.4,M,,,,0000*03
$GPGGA,072231.000,4849.0303,N,00216.9116,E,1,08,1.1,109.9,M,,,,0000*08
$GPGGA,072232.000,4849.0283,N,00216.9017,E,1,08,1.1,111.2,M,,,,0000*00
$GPGGA,072233.000,4849.0261,N,00216.8915,E,1,08,1.1,112.4,M,,,,0000*02
$GPGGA,072234.000,4849.0232,N,00216.8815,E,1,08,1.1,113.3,M,,,,0000*04
$GPGGA,072235.001,4849.0198,N,00216.8721,E,1,08,1.1,112.8,M,,,,0000*05
$GPGGA,072236.000,4849.0163,N,00216.8632,E,1,08,1.1,112.4,M,,,,0000*0C
$GPGGA,072237.000,4849.0130,N,00216.8543,E,1,08,1.1,112.4,M,,,,0000*0E
$GPGGA,072238.000,4849.0095,N,00216.8451,E,1,08,1.1,112.4,M,,,,0000*0D
$GPGGA,072239.000,4849.0057,N,00216.8362,E,1,08,1.1,112.4,M,,,,0000*05
